MolWt,HeavyAtomMolWt,LogP,TPSA,NumRotatableBonds,NumHDonors,NumHAcceptors,MaxPartialCharge,MinPartialCharge,MolVolume,Fp1,Fp2,Fp3,Fp4,Fp5,DissociationCoeff
381.41500000000025,364.27900000000017,3.9943000000000026,89.97,6,2,6,0.22863249951079637,-0.5448150979164449,307.9440000000001,1.6588979008025135,0.009172090971950375,0.26455544106360107,-1.24199205015217,-0.3291492653920556,2.990e-07
332.3350000000002,318.22300000000007,3.4281000000000033,40.800000000000004,0,0,4,0.23084096572957588,-0.45357199153852557,248.68000000000006,-0.30653077498785,-1.2960100897301254,-0.9095046893444785,-0.24272250183763927,0.28581074736706347,2.300e-06
455.5830000000003,430.3830000000003,5.7858000000000045,70.23,9,3,4,0.25468818020063,-0.384527580100063,364.7440000000001,1.899913462126226,0.7696616923243135,0.3416979908790383,0.06417160709384212,-0.8684197689278136,1.500e-06
157.194,150.13799999999998,0.33399999999999985,60.16,1,1,2,0.23754509816877875,-0.2246284095408808,117.69600000000003,0.32224037091576974,-0.5070804291350941,-0.9660372502924335,-0.37230669228784863,-1.080116823353601,5.000e-03
359.7350000000001,346.63100000000014,2.903900000000001,68.85,1,1,4,0.4272004177089195,-0.44952017333070005,255.86400000000006,-1.3456036842773282,-0.9248142526035443,0.13218033431400067,0.542404899103317,1.1194480144188401,3.000e-10
280.391,258.2149999999999,1.8496999999999995,24.67,2,2,1,0.1413764648097394,-0.37892497331706876,228.98400000000007,-0.03780848964325878,-0.9526913873961668,-0.7532009345181827,0.9364037776975043,-1.0218880356819902,1.750e-05
344.1720000000001,334.09200000000004,2.881500000000001,83.56,3,2,4,0.25519847536996076,-0.32197385364185516,231.76000000000005,1.6248782380722937,-0.5658618242699271,0.3804964147367649,-1.1602387749106668,-0.5531959760568036,3.000e-06
122.19099999999999,110.09499999999997,0.4709999999999994,27.64,2,1,0,0.07803198286137483,-0.3572850743247592,106.76800000000003,0.6372039243803744,-0.11959013488842901,-0.6399007935683108,0.32168703422689765,-1.2395976172602519,5.320e-03
391.42700000000025,370.2590000000002,3.9782000000000037,89.64,7,2,7,0.2320776195704373,-0.49676781818595506,307.6960000000001,-0.120118256119508,-0.6431346321137679,0.32078718009508966,-0.8746818626116679,0.614635183410841,7.200e-06
447.23200000000026,433.12000000000035,2.803060000000001,106.13999999999999,5,2,5,0.25912411222625314,-0.49003380973024985,290.9120000000001,0.8298203778759317,0.21202853425519907,0.4838764371804045,-1.1357215575580877,1.8486859136578118,5.400e-10
540.9750000000001,519.8070000000004,2.8752000000000004,156.26,9,3,9,0.24680453531822844,-0.34040045518885975,415.2480000000001,2.6866541936430544,-0.0538061020392116,1.5737656531619508,0.36994214426735045,-1.6778760757028455,1.900e-09
217.22799999999998,206.13999999999996,1.3980000000000004,62.300000000000004,1,1,5,0.23080067580395985,-0.45359505510492926,170.32800000000003,-0.5399886193636756,-1.3935187505043682,-0.13984060348353822,-0.15947925761790765,0.28864499640230945,8.500e-03
389.5410000000001,360.30900000000014,2.983200000000001,66.33999999999999,4,0,5,0.28106352817198893,-0.5438424025788584,317.68000000000006,-0.2578508661411092,0.4420988039292867,-0.9083011292044049,-0.06928969667663021,1.4649733804204796,7.000e-09
223.272,206.13599999999997,1.8828,49.77,4,1,3,0.25347294440313184,-0.504254307720223,183.28000000000003,0.23316081345070883,0.3277431886154485,-0.5702079719867128,-1.0074608852407876,0.597393336695439,7.900e-04
496.4920000000004,470.2840000000004,-1.6887199999999962,171.90999999999997,3,3,9,0.1981091887394945,-0.3841888287332571,377.3440000000001,-0.8354339338792708,0.28506934454381705,-0.23229382533776066,0.35696123008267805,-0.6843249782158437,4.000e-07
323.38000000000005,304.22799999999995,0.7634999999999992,88.0,5,3,4,0.25517205293885653,-0.33605802077359526,260.27200000000005,1.7213195940664785,-0.19483700544656707,0.8718679180845592,-0.4077616776046693,-0.4559449525983218,7.600e-05
323.40000000000003,302.232,3.6108800000000025,90.51999999999998,3,2,5,0.13899223095924276,-0.385467021042593,259.36800000000005,-0.5386810995384597,-1.9064901465480228,1.2389987281463724,2.2237581249010514,1.0857468543433406,1.000e-10
143.206,128.08599999999998,1.0967999999999996,40.129999999999995,6,0,2,0.0413836168602481,-0.5501718609055201,124.88800000000003,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,9.260e-05
183.642,173.56199999999998,1.89802,51.8,1,1,3,0.1373118026103234,-0.3833230047453227,141.40000000000003,-1.2094092422201856,-1.291590927948703,-0.5040984352715467,0.333092729015295,0.48164042644814165,2.200e-06
442.4820000000002,424.3380000000003,5.001000000000003,99.35,3,3,4,0.252334255801735,-0.34613725772808424,353.3280000000001,0.8273405104202656,-1.4134453390960457,0.9249968204844385,-0.051950290751085926,-0.6672503442045195,3.500e-10
530.4860000000003,508.3100000000005,0.846800000000002,123.70000000000002,6,4,6,0.4347017789137816,-0.33349807227512385,395.6800000000001,0.1513254341078505,-0.2120531237242753,1.7413936830369388,-0.9607817963555636,0.6337885089579237,1.900e-10
174.22699999999995,162.13099999999997,1.1267200000000006,66.18,0,2,2,0.2702849310256606,-0.39870705255836747,140.27200000000002,-0.5219750872844716,-1.1381168119281861,-0.9418205820812978,-0.5192822814811643,-0.14339903097822626,8.000e-05
681.1949999999998,645.915,0.3454800000000042,209.31,13,5,7,0.27017153292502905,-0.4951982880453887,500.2480000000001,1.602110161372642,0.827528618949828,1.196229386176024,1.588257495510899,2.020195162429975,1.200e-11
312.34599999999995,290.17,-2.775399999999995,108.99000000000001,3,4,6,0.3300354129285409,-0.38726684400540456,237.54400000000007,-2.5089275959284314,0.21284843919761598,1.0109607034711747,0.1002493371812026,-1.604004460199945,1.720e-04
214.26999999999998,202.17399999999998,-0.4236000000000004,63.550000000000004,1,1,3,0.2495977901257945,-0.356557739284812,154.99200000000005,-0.7447579168403451,-0.6006270287790973,-0.5846368589566535,0.33347786690813724,0.06921555638070812,1.200e-03
566.8540000000002,548.7100000000004,6.240900000000003,109.59,8,2,8,0.29666976719472643,-0.4944958785945435,413.9120000000001,0.8296588859914829,-0.13533406573790707,0.8437318905513489,-1.40996835859355,1.344032339459864,7.000e-12
525.6990000000004,488.4030000000005,3.406520000000002,109.68,10,4,7,0.24061694859105714,-0.4877226266642857,413.5680000000001,1.0899721427084468,-1.7411698300126388,0.54902581440084,-0.5093316818729193,1.5074390817667398,1.640e-07
315.6890000000001,303.5930000000001,-2.1663999999999968,151.03999999999996,7,1,6,0.28766793594111295,-0.5501595041024107,233.04800000000006,0.15197261680125873,1.8617087034013218,-1.174393384600117,-0.3421580902980554,0.4444447907773579,1.500e-06
194.20700000000002,178.07899999999998,-4.632099999999995,117.76,2,6,5,0.13848763927741314,-0.3900817672156356,143.80800000000002,-1.7511085459351348,0.4347446367778296,-0.8765137934259154,0.14839204427361585,-0.5049003117070581,7.550e-07
659.829,616.4850000000002,3.0476000000000036,141.65,15,4,6,0.25135214231695757,-0.49675395841210773,535.2240000000002,2.576343176265988,0.846069978718286,0.31465833406844146,0.6413617666410028,-1.059478196212366,1.800e-09
258.324,248.24399999999994,1.3423999999999996,82.28,3,1,5,0.2649058712178131,-0.493834038312308,183.19200000000004,0.21781934735645203,-0.8650078430007384,-0.140657248755921,-0.826865763183122,0.6368217154841395,1.000e-09
458.38700000000017,440.2430000000002,-0.2488999999999995,205.99,6,5,12,0.27371339020588326,-0.5040703928416624,337.7680000000001,-1.689553432063752,1.879670292161728,3.712405805585143,-2.399278934983132,-0.0652797184871618,3.400e-08
296.3520000000001,280.22400000000005,-0.0043000000000001926,106.41999999999999,3,3,8,0.16392699412152673,-0.387483025799012,223.78400000000005,-2.500802558376102,0.3110645278312949,2.175193319925974,-0.5137094425665151,-0.8489898571815856,7.500e-07
217.19699999999997,204.09299999999996,-3.0982999999999974,121.05000000000001,3,4,6,0.12487105449806436,-0.5466428191341867,163.68000000000004,-1.0866534696587016,1.2608073701369342,-1.0113767596788215,0.34843111793126363,-0.02670313249528347,1.500e-05
326.39200000000005,304.21600000000007,4.261600000000003,58.92,3,2,4,0.12903164567997377,-0.5079666065480054,262.24000000000007,-0.5311113474242098,-0.5319381429251797,-0.9154318278851883,0.2840670857444136,0.22825131466227497,1.100e-08
151.16499999999996,142.093,-1.2079999999999997,67.77,2,1,2,0.0996773539302581,-0.5448151158059471,121.68000000000004,0.4035559746586608,1.1826527797102226,-0.9404006506014386,-0.3289594290917599,0.054660184899239656,2.680e-03
617.7900000000004,578.4780000000003,2.8702900000000007,133.28000000000003,15,2,10,0.24271965937342932,-0.8144167832890378,469.8800000000001,1.6995748036115232,0.7041395817329911,0.5605185285531515,2.1237888030434906,0.10212603948895607,1.500e-12
295.302,282.198,1.6149999999999993,116.02999999999999,3,3,4,0.3162296408509314,-0.36413044112521636,232.90400000000005,1.1318549875536088,-0.6044712359240564,0.25400802688637136,-0.7959708557502609,-0.6517281611038651,3.500e-07
226.24300000000005,216.16299999999998,1.7918999999999992,78.52,3,3,5,0.18565518621775068,-0.29962451765555204,177.33600000000004,0.4377018735388938,-1.196436356192347,0.11772722797885038,-0.46867655737620617,-1.1668331780140035,7.800e-05
395.50700000000023,366.2750000000002,-1.3885999999999934,128.66,7,4,2,0.28125770553357904,-0.35023359466359544,321.1360000000001,1.5844280574383842,1.1207871899381,1.0086834937826012,2.6514051074015232,-0.36952270010436283,4.000e-09
447.37800000000016,426.2100000000003,2.5524000000000013,75.67,8,2,3,0.24088792965485045,-0.34190716400213494,312.2000000000001,0.781161641142482,-1.1175548248647225,0.0009614087098357427,-0.7440664731525235,-0.0744121013259474,4.800e-08
184.19599999999997,178.14799999999997,0.06999999999999962,69.22999999999999,2,1,4,0.2207873870686029,-0.54384718810206,136.80800000000002,0.430786301371781,0.8333161832214818,-0.8952706768909136,-0.6316899626270229,0.9566120901245603,7.500e-03
232.19199999999998,220.09599999999998,-4.271899999999996,130.33,1,5,6,0.31358799081104854,-0.39412522426208213,166.92800000000003,-1.6598599601824051,0.4490147184410802,-0.41170717683904823,0.03474508484268707,-0.7613413248816635,5.200e-03
137.11399999999998,132.07399999999998,-0.2443000000000004,60.36,1,1,3,0.12412090067396246,-0.5446693519998786,107.16000000000003,0.46111535538727555,0.721260663273361,-1.2294283368637202,-0.7614604705259476,-0.5484204678495807,1.190e-04
442.52100000000024,413.28900000000027,6.711600000000006,40.46,2,2,2,0.41648535324298885,-0.5079560321952997,344.9040000000001,-0.053162628607780316,-1.1125523230246699,-0.8183611016268261,0.1745271778089182,-0.3056242457737788,5.000e-11
335.427,312.24300000000005,0.6754000000000016,33.980000000000004,0,1,2,0.22942134892838703,-0.37322476512477587,257.36800000000005,-0.7278844008667077,-0.8017063465722474,-0.41541675936794176,0.5451499521110712,-0.9784712557660444,3.800e-08
292.38400000000007,274.24,0.19100000000000117,66.88,2,1,3,0.2438463836749655,-0.3438383818831563,223.28000000000006,-0.10480112732761859,-1.9142567644226314,0.036176870360289826,0.3329389843414097,0.3919731109788702,3.000e-06
276.324,258.18,-5.279099999999996,147.42999999999998,2,7,1,0.3531134943790032,-0.3572811667959021,207.08800000000005,-0.6776534949988842,-0.2169322480479959,-0.6681958522212514,-0.27817838708246406,-0.6960433572517618,5.500e-08
279.067,276.043,-0.9972000000000005,89.49,4,0,6,0.1533819070112564,-0.5464326892944382,167.24000000000004,0.19052067267488204,1.2047358614158852,-0.9667689157907651,-0.6086724023968915,0.6290500012278564,1.600e-04
327.4079999999999,304.224,1.1516399999999993,64.47,3,2,4,0.181758209626753,-0.4967324893844019,260.72800000000007,-0.6054048223166031,-1.5031446336925725,-0.4342337981859392,-0.5334033432802116,0.7730926630596838,1.000e-09
404.47400000000016,380.2820000000002,3.116200000000001,103.00999999999999,5,3,6,0.2712538633422594,-0.37153711743993306,326.4960000000001,0.4935842418866907,-1.4053132127062096,1.204230541756121,-0.5001197137926783,0.5950850149265644,1.600e-08
304.324,288.196,-0.8163999999999993,116.17000000000002,7,3,6,0.25815516891742485,-0.49676711721022254,222.51200000000006,0.5645298052220942,0.7390613209137217,-0.6793330701431078,-0.8731074595759698,1.0706855175518764,7.880e-09
517.5190000000002,485.26300000000043,-0.018809999999995997,165.70999999999998,15,3,8,0.23749351280766742,-0.8144097093903133,407.4480000000001,2.2165818700823476,2.114554623647221,-0.10319362293780587,1.3040990608624814,-1.05778816694711,6.800e-11
284.74600000000004,271.642,3.7391200000000024,58.88,1,2,2,0.24816627123145435,-0.39868571774292516,223.35200000000006,-0.21165026951671617,-1.5316388780427865,-0.5528716857491385,-0.7763211437027504,-0.6503695507934898,3.900e-08
304.299,284.139,-6.663999999999999,163.2,5,3,7,0.14332530574335772,-0.5469887737242668,223.90400000000005,-1.3448812470416145,2.196065678144975,-1.2753302936139406,1.1031487903913475,0.8237866286465163,5.000e-10
285.36699999999996,264.19899999999996,0.5904900000000011,52.519999999999996,3,2,2,0.09016510648046146,-0.8234863661361664,228.47200000000007,-0.1679643312401673,-0.5200732963996535,-0.9294481257680496,0.8507398552038448,-0.33367878230706827,4.790e-07
252.73000000000005,243.658,2.4961,64.69,2,1,5,0.22407798849989666,-0.36765357611903576,186.72000000000006,0.1858180715560105,-1.3919986751108828,-0.5213139963201444,-0.4864165953231331,-0.694861983929258,6.900e-06
361.44900000000024,338.2650000000001,4.8785400000000045,68.25,3,1,6,0.15717053290405308,-0.36473181963965323,295.2320000000001,-0.17630579360166154,-1.7456099050040792,0.5798450350752997,-0.2854598034068568,0.9596315202802175,5.500e-07
805.3290000000002,782.1450000000002,-3.6322799999999944,403.9800000000001,14,3,26,0.5959351528935032,-0.755870623629785,542.7600000000001,-3.3024477183588408,1.2110030846969213,3.4308335636400127,-0.22513832486513435,-0.9787023448042098,1.600e-08
521.5050000000002,497.3130000000005,1.95742,162.85000000000002,6,5,10,0.2549543082854134,-0.5042272381847588,394.84800000000007,-1.646866627788653,1.2766284492371587,4.052544633369592,-2.047671817568005,0.072302564783891,1.000e-09
171.25999999999996,152.10799999999998,1.8769999999999996,40.129999999999995,8,0,2,0.04138361686025794,-0.5501718609055201,151.68000000000004,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,4.170e-05
383.50100000000015,360.3170000000002,1.3392200000000005,79.66,4,2,7,0.3071781179977272,-0.3602354812171925,294.82400000000007,-0.10483665197912018,-2.050534556208332,0.6686734376353638,-0.37366130317076174,1.2555541523733027,1.490e-07
496.74000000000035,448.35600000000034,3.546000000000001,98.94,15,4,2,0.2476345466490108,-0.3400101454445638,415.3440000000001,-0.9828340690299324,-0.8695807775104917,-0.8951801178842533,0.6867397664285304,-0.47997642007857566,4.500e-09
573.9310000000002,552.7630000000004,5.884020000000004,98.78,8,0,8,0.5725975415642617,-0.5461251467794134,431.3360000000001,0.5970968712172402,0.5640532980764855,-0.025556091668784253,-1.145933928624073,1.7573246279651489,1.000e-09
227.3679999999999,200.15199999999996,3.437400000000002,40.129999999999995,12,0,2,0.04138361686025794,-0.5501718609055201,201.52000000000004,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,1.290e-06
303.148,295.08399999999995,0.9702999999999998,51.61,1,2,1,0.28046169150069944,-0.2863252247033464,166.05600000000004,0.36888879709064404,-0.6842391260799656,-0.7388297898357795,-0.4374674756500353,-0.7292787197733059,1.700e-06
312.3480000000001,298.23600000000005,3.865400000000003,55.919999999999995,3,1,2,0.07359261901579499,-0.5447326907287834,255.34400000000005,0.9837008013931032,0.27335992696418987,-0.9962778738460885,-0.4339391960951066,-1.304693485199088,5.500e-07
258.275,246.17899999999995,-0.8880999999999992,95.53000000000002,5,1,5,0.24065643665445868,-0.5484186902596521,191.20000000000005,0.8410281131423252,0.99722922873152,-0.902642464450999,-0.5536267191422286,1.1446948683767522,1.400e-06
339.4110000000001,316.2270000000001,3.058200000000001,69.59,7,1,4,0.13161353702503778,-0.5446582380814371,281.17600000000004,1.1654683312670775,1.1837234213797045,-0.8176099363431161,-0.44743419206917867,-0.2394862627710275,2.360e-07
367.3370000000002,352.21700000000016,1.8094999999999994,127.73,4,3,7,0.23080066406351557,-0.5431186494594292,276.4720000000001,0.04776675063993663,0.15670316477298818,-0.5876294249433236,-0.6641396521894098,0.5965151274677697,6.800e-07
387.34700000000026,374.24300000000017,0.16050000000000053,117.63999999999997,5,0,6,0.2617020607902498,-0.5478605097968098,298.3760000000001,1.3296218534143862,0.7833898585696409,-0.6168042739195744,-0.38564473745473715,-0.8409540506703571,8.000e-06
402.4800000000001,380.3040000000001,2.7029999999999994,135.88,6,3,7,0.24676329977132666,-0.4756619170516776,290.22400000000005,-0.10946305860381778,-1.1190348875103022,0.5422615093641441,0.2094746306224941,0.7228490391646476,5.000e-07
149.215,138.12699999999998,-1.9000999999999986,67.77,4,1,3,0.12526464414276417,-0.5438969398591836,115.37600000000003,-0.47393147795204194,1.822084928383314,-1.297605605366679,0.34699205336782707,0.6233232475959831,6.900e-08
210.25999999999996,198.16399999999996,1.9715000000000007,66.18,0,2,2,0.21287939657513016,-0.3985273173070269,168.56800000000004,-0.34558379705125075,-1.0509243224514084,-0.9222076267372401,-0.6676747618736841,-0.4891122998748507,5.300e-04
282.24300000000005,273.171,0.6261,89.26,3,2,3,0.40527752213607987,-0.3429189652634682,191.80800000000005,0.5321651926260849,0.7597744710964162,-0.011115859073291157,-0.9075962471060772,0.3201932889339657,1.600e-08
498.5790000000003,468.3390000000004,2.3654000000000037,92.13,10,2,5,0.25157403641889947,-0.5446542668966822,397.82400000000007,1.9016872573760892,1.145180770972018,-0.12036528983715034,-0.8466205755670839,0.7472720426651214,2.140e-04
322.16600000000005,311.0780000000001,-2.9286999999999983,170.98,4,3,10,0.5955589269192685,-0.5833329371789142,220.24800000000005,-2.283842335062037,1.1311814902757185,1.4724435331566503,-0.4692933843711775,-1.5495337763884134,4.000e-03
413.4850000000002,390.30100000000016,0.8319999999999999,146.16,6,5,4,0.2701953653155623,-0.353808308592794,331.00000000000006,1.8462602948603455,-0.025624271600428072,1.1116488607165949,-1.0480246171949954,0.07278287310820572,6.200e-10
475.5730000000002,444.32500000000033,1.226600000000001,95.00000000000001,6,3,5,0.2564773412554499,-0.36684294273730594,373.4800000000001,1.232802452307904,-0.7531557451454185,0.6946784050866615,0.2469720656890027,-0.033039498202926204,5.000e-09
283.47599999999994,248.19599999999994,4.997800000000005,40.129999999999995,16,0,2,0.04138361686025794,-0.5501718609055201,251.70400000000006,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,1.200e-07
154.11999999999998,149.07999999999998,-0.22860000000000036,66.14999999999999,1,1,3,0.14625795908239558,-0.5447315328732159,115.32000000000002,0.3290468983234618,0.5650802168250303,-0.9214869509738224,-0.9653239742904665,-0.3349322087963611,1.090e-03
255.22899999999998,246.15699999999995,0.15719999999999956,92.28999999999999,4,1,5,0.0735696206489564,-0.5447330846084061,199.12000000000006,0.7891980877326112,0.7310836065605858,-0.8829853810059087,-0.7657324172646149,-0.3444638505651926,1.500e-06
309.37300000000005,290.221,3.2207800000000013,90.51999999999998,2,2,5,0.1389922309593052,-0.3854670210425245,245.83200000000005,-0.5537160077889149,-2.0982380438246127,1.148470225967812,2.0165154786803035,1.0075864755253028,1.900e-09
134.155,122.05899999999998,-2.916699999999998,88.33,0,4,3,0.13385378104256976,-0.39007297488784737,101.39200000000002,-1.7811285061573265,0.16607792926345527,-0.9680955225070179,0.5179060041817145,-0.08635439363406522,2.650e-04
446.4660000000002,422.2740000000002,-3.1130999999999975,225.41,7,5,12,0.32091269848556986,-0.5631288580756981,320.19200000000006,-2.240121097289996,2.145622906320727,3.4112996295899842,-0.4869739374613582,-0.19432865018292134,2.700e-06
325.3280000000002,310.2080000000001,1.6236000000000015,125.25999999999999,4,3,5,0.31622964085093147,-0.4967437311726725,251.98400000000007,1.6087315530483837,-0.69112597589797,0.2304221311433361,-1.415191005624248,0.2570628603055428,6.400e-06
235.26,216.10799999999998,-4.488299999999995,126.63000000000001,2,6,5,0.21677455353188851,-0.39008194402929863,178.98400000000004,-1.4206465761933493,0.8608577424362142,-0.441408404196028,0.5686431735899227,0.4318895095691311,8.900e-05
433.3730000000001,414.22100000000023,-0.22689999999999966,184.39000000000001,6,5,10,0.27371339020588326,-0.5040703928416624,323.5280000000001,-1.2494013347638369,1.8371556541944751,2.255525302692118,-2.248050251983016,-0.40245973948756697,7.490e-05
217.15599999999998,209.09199999999998,-3.9638999999999998,122.63,3,2,5,0.3282171414649074,-0.5438478844866431,155.76000000000005,-0.6986893778244964,1.5431227302727244,-0.5302337182503515,-0.23297731874009914,-0.38945187405164744,4.000e-09
332.57599999999996,292.25600000000003,2.6306000000000003,33.22,9,2,0,0.12547761646677055,-0.3387075776555821,273.8640000000001,-1.4648668670557345,0.27844717253922635,-1.1162636718539165,0.6655487783392928,0.6630197647952016,3.600e-07
358.46999999999997,330.24600000000004,-1.8507999999999971,132.81,6,6,2,0.3531134943790817,-0.3457441341759026,279.53600000000006,-0.7389995925273183,-0.7716149172768362,-0.5811467030581471,0.7322951691532003,-0.2553395058216157,2.000e-09
489.6010000000004,462.3850000000004,4.763500000000004,120.0,7,4,7,0.20635991722332397,-0.3931285929962315,374.60800000000006,0.509668410299517,-1.2389324426311703,0.6377477752779519,0.5037342107526999,-0.8442812657073292,2.300e-09
465.01900000000046,435.7870000000003,1.8560000000000005,67.85000000000001,6,1,5,0.23932816744394578,-0.4433023422293042,352.38400000000007,-0.9125031466797041,-1.2599894704265742,0.2309156982439038,0.7999371864544667,0.5909658386202545,1.620e-06
