MolWt,HeavyAtomMolWt,LogP,TPSA,NumRotatableBonds,NumHDonors,NumHAcceptors,MaxPartialCharge,MinPartialCharge,MolVolume,Fp1,Fp2,Fp3,Fp4,Fp5,DissociationCoeff
585.7710000000003,542.4270000000004,2.778220000000001,140.73000000000002,8,4,7,0.24596817870861098,-0.39118537771972584,465.6960000000001,0.31919840279764666,0.6457758538179458,2.269054520684662,2.598214882516574,2.176772183342094,9.520e-06
364.78100000000006,347.645,1.7492900000000002,102.35,0,2,6,0.15962109016686954,-0.8234338609662869,278.82400000000007,-1.1160031477457886,0.15155307506249566,-0.6441934360865256,-0.2940177407949158,0.5008442672485927,9.000e-08
386.48000000000025,368.3360000000002,4.6391000000000036,70.67,5,2,4,0.2516719457749406,-0.3550767051016171,309.58400000000006,0.9993314044423078,-0.6084801385057276,0.41051250197925704,-0.919415344364537,-0.48077335598135973,1.000e-10
282.339,264.19499999999994,4.115200000000003,49.69,1,2,3,0.12711935492879606,-0.5079666065480054,227.44000000000005,-0.6795046565537524,-0.7717804057098574,-0.9387371789423404,0.35726426673466444,-0.5727883102111144,2.900e-10
631.6270000000001,601.3870000000003,4.389600000000005,91.36999999999999,10,1,4,0.24488134050425658,-0.3434804402799826,479.3280000000001,0.48091866151633544,-0.5004167019513723,-0.5540560909412815,0.8940863779250581,-0.9285821957812798,7.700e-07
201.20200000000003,188.09799999999998,-2.395599999999998,99.99000000000001,1,4,5,0.28631980032619536,-0.39186263900950624,148.65600000000003,-1.6295201512177935,0.3072962891667659,-0.15845829795366284,0.04947914374676665,-0.671303637248867,1.300e-05
370.8360000000002,351.68400000000014,3.533120000000002,71.19,5,2,3,0.2509126184816812,-0.38286056968796184,291.8640000000001,0.7918914997772306,-0.4795178172878864,0.3154492007950518,-1.0129577592614127,0.0016553046804285154,1.600e-08
218.27599999999998,202.14799999999997,-0.905999999999999,57.07,0,3,2,0.17698137969794542,-0.3838921388401098,178.75200000000004,-0.5439103897526677,-0.3617988879556331,-0.6199378708509358,0.2124189453042868,-0.9402584854468655,1.400e-08
252.315,238.20299999999995,-0.21630000000000082,69.22999999999999,6,2,4,0.225416139880746,-0.5496129098350094,199.13600000000005,1.518564975463439,1.5964322241457811,-0.36257265140602724,0.7692113598202168,-1.0042259924563965,2.300e-06
347.2050000000002,335.10900000000015,4.428820000000003,74.59,2,1,4,0.14274260577768544,-0.4951736903325703,263.08000000000004,-0.06548053170855295,-1.5132023133704209,-0.2849781358192438,-1.0601071673259235,0.7797672741317369,3.000e-08
309.29400000000004,292.158,-1.970499999999997,127.12,4,3,7,0.17010797341103298,-0.5469771911097234,236.84800000000007,-0.28487186627343397,1.052389890592802,-0.9759333249622402,0.17997936534206316,0.9737337274738136,2.600e-08
204.22899999999996,192.13299999999995,-0.9291999999999998,83.56,3,2,2,0.12862120647330577,-0.5438886667694569,162.00000000000003,0.5901656256019359,1.2044083383646145,-0.992331980155456,0.28360584514776005,-0.8704135878524355,6.480e-05
379.5020000000001,352.2860000000002,0.8471999999999991,98.33,11,3,5,0.24293434715525242,-0.5479091684628157,304.6240000000001,1.7421501887600113,1.8542459330128525,-0.4564781226060951,1.4949870579846396,-0.7154864705208843,4.800e-08
301.20799999999997,282.05600000000004,1.0163,41.970000000000006,3,1,3,0.15360823014692407,-0.4909587596451753,203.28800000000004,-0.7450207878544838,-1.3075260924535765,0.11000516619410083,0.08025241521777449,1.1251882096531554,6.700e-11
518.4630000000004,485.19900000000047,3.1876000000000015,42.599999999999994,7,3,3,0.15138372830130678,-0.5063174887413001,364.68000000000006,0.3438641354745047,-0.8599013256595925,-0.3620217625381441,1.0323818600613675,-0.09772244927336048,9.700e-06
244.29899999999998,234.21899999999997,0.5975000000000004,51.5,2,2,4,0.31108597065603094,-0.44808686364862166,185.43200000000004,-0.6912664128338454,-1.23570077077617,-0.35319891605810083,-0.6954867853340235,-0.3105325012607246,1.000e-06
547.7030000000003,510.4070000000004,3.859700000000002,94.87,10,3,3,0.27018268303282117,-0.4888919856228378,449.04000000000013,2.347639770930209,0.6771579584653772,1.2020433984552465,-0.17525128938636467,-0.4460734711499077,8.200e-08
475.86200000000036,461.7500000000004,4.533300000000003,90.3,4,1,6,0.22724169739975575,-0.5448150979164449,357.6160000000001,1.6755790458049216,-0.7166666283597133,0.29615040998427267,-1.2824115670295404,0.764098369768741,1.800e-09
352.81399999999996,331.64599999999996,2.9876900000000024,89.82000000000001,0,2,5,0.13767494283992907,-0.8234443155506026,273.08000000000004,-0.6780859297677702,0.12494169230667795,-1.035663762934131,-0.5819365371230887,0.20140720869104559,2.100e-07
271.12800000000004,267.096,3.4446000000000003,45.75,0,1,3,0.26820067209724174,-0.31190591963857717,182.77600000000004,-0.5852230548690982,-1.2731032439264127,-0.30730449322952547,-0.43594584037165374,-0.32618735866872417,1.301e-07
427.2760000000002,413.16400000000027,-0.013199999999998768,169.51999999999998,8,2,7,0.5284318485289848,-0.6042585366014145,311.48800000000006,1.3086351012980226,1.4024142498262813,0.12309788126189214,-0.5735524216711847,0.3665310753667981,1.200e-05
231.272,212.11999999999998,-3.7553999999999954,94.23,1,5,4,0.216880084017097,-0.3877691957242931,176.56800000000004,-1.2512622219589729,0.36145489959346966,-0.5081335269322441,0.798007012187673,0.7414735559793111,2.200e-07
243.32999999999993,224.17799999999994,1.2806999999999995,60.5,0,2,1,0.24763589891393373,-0.34506314847296954,201.40000000000003,-1.1774840362629597,-0.9682607153929133,-0.7961319216094821,0.43807640338176485,-0.5509044984262013,4.300e-06
234.27900000000002,218.15099999999995,-0.7086999999999992,85.75,1,4,3,0.17359110493465638,-0.3839203129792171,181.17600000000004,-0.5676390061785994,-1.0246310417668614,-0.25071831823031343,0.021116330755179546,-1.131399423891989,2.000e-06
177.22699999999998,164.12299999999996,0.6579000000000002,63.660000000000004,2,3,1,0.1158381651100169,-0.5079413893625565,142.78400000000002,-0.14718927686898586,-0.47391569984969417,-0.6382381608282326,-0.23816391753680122,-0.5964849726185736,6.930e-04
248.34999999999994,226.17399999999995,1.4568999999999996,69.63,3,2,2,0.226984618743129,-0.3551304543876301,206.60800000000006,0.1241241792055583,-0.05919718371341645,0.3026755696594201,0.5851718369663512,0.9605629848684383,1.750e-05
255.42199999999988,224.17399999999995,4.217600000000004,40.129999999999995,14,0,2,0.04138361686025794,-0.5501718609055201,227.37600000000006,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,4.900e-07
385.4640000000002,358.24800000000016,2.3557999999999995,95.67,5,2,5,0.2426794059553964,-0.4435215618032338,308.5200000000001,-0.1167377588856654,0.28789486723485347,1.6234462079455454,1.5975881128583416,1.5416984547156691,2.220e-05
318.30500000000006,302.177,-0.8535999999999988,126.76,5,3,6,0.22420567216896614,-0.5466423715243682,247.96000000000006,0.36880567016701327,1.1509604809543053,-0.5426251018704271,0.307015778910151,-0.6363306790748601,2.300e-06
441.47700000000043,417.2850000000003,4.327300000000003,82.52000000000001,4,2,3,0.2738313146826804,-0.3551036244155897,337.70400000000006,0.5702478848362453,-0.9581846895025451,0.6867761238459276,-0.15793065672898773,0.796061722273575,6.000e-12
187.22,178.14799999999997,0.3426,69.39,2,1,3,0.23754972864238547,-0.4967671172273829,136.33600000000004,0.031179097174842685,-0.146350499403823,-1.1541816231836308,-1.0639484814266638,0.6721672653929209,1.500e-03
466.61500000000024,436.3750000000002,1.50522,104.52000000000001,7,4,6,0.3029117739115429,-0.33443885282679614,361.0640000000001,0.38715627602665625,-1.5464842584690772,0.8774824642031154,0.45464532911355576,1.4083935511077863,5.900e-09
176.19200000000004,162.07999999999998,-3.502899999999996,97.53,0,5,4,0.22688720405094764,-0.3870631084107775,128.79200000000003,-1.6480710639946565,-0.2272040951662999,-0.9441221571596969,0.6730058281747546,-0.20199014997323347,3.300e-06
652.744,612.4240000000002,2.428000000000001,157.58,13,6,8,0.25204340881728843,-0.3902752405876739,525.4800000000001,0.7087554205491691,0.8130498498157356,0.16076915767466615,1.2309485699119387,-0.93448268438072,2.000e-10
196.182,186.10199999999998,-0.35050000000000026,84.61,3,1,5,0.16231146853652764,-0.5447309740348664,151.38400000000004,0.03284356783534326,0.7584682273594751,-1.1785607878875457,-1.1638843477193044,0.7709170595008804,1.500e-05
427.5580000000002,400.34200000000027,1.8036200000000004,108.46,8,4,8,0.18048314834779083,-0.38989483109802336,333.39200000000005,-0.2166125168052957,-1.0436639565250256,1.1658209372453083,0.0154939654596159,0.6503740767159836,2.000e-11
347.4180000000002,326.25000000000006,4.1602400000000035,68.02,5,1,4,0.250788423186411,-0.4210215749900009,283.41600000000005,0.2068857415821268,-0.3818646322847793,0.9063822673130495,0.10451722727994012,0.7592265700482987,4.800e-07
927.1429999999997,860.6149999999996,-5.292300000000024,326.7899999999999,28,11,11,0.2784046523904098,-0.5478821782128142,724.5360000000002,1.7335151405818596,0.994820637542937,0.803271939311794,3.359762521146714,-0.8803811539772868,1.000e-09
336.3260000000002,323.2220000000001,2.5589000000000004,76.02000000000001,3,2,4,0.3219274593316039,-0.32176573852246765,255.69600000000005,-0.13168597982357033,-1.313977557098701,0.02343220324673001,0.32418899555016883,-1.1768837142940183,1.370e-07
176.17899999999995,168.11499999999998,0.08750000000000024,97.79,0,3,4,0.2597252159482996,-0.3987066819878804,136.04000000000002,-0.23601512949308723,-1.4369457484169992,-0.4903114128296301,-0.6034617406729508,-1.2478584391345184,3.500e-07
189.27899999999997,168.11099999999996,-1.705009999999996,39.97,6,1,3,0.08638187327788394,-0.8142822956925769,161.30400000000003,-0.8402583433861178,1.1713090753669033,-1.1068252608746265,0.19950989163316374,0.36887684602523463,7.900e-08
519.4470000000005,487.19100000000043,3.1545000000000014,39.8,7,2,3,0.15138372833216104,-0.5063174887411812,363.31200000000007,-0.01738913419669197,-0.7696259297656481,-0.3364829121616322,0.9548120458385503,-0.06906616520601332,2.060e-05
631.751,594.4550000000003,3.225800000000003,128.64000000000001,11,3,7,0.2830331363802538,-0.4918157849035441,498.9840000000001,1.200262158108064,0.49359746093593504,1.0755098627577346,0.10762581360250323,-0.6135729288738292,1.100e-08
328.39500000000015,310.25100000000003,2.6719000000000017,87.63,3,4,1,0.2701959485209477,-0.5065958682656553,260.2080000000001,1.013732523115363,-0.8171257725888663,-0.38322852393317164,-0.5985211341249853,-2.0705334117230616,1.100e-08
290.248,274.12,-5.864899999999996,166.82,4,3,8,0.12764756373197303,-0.5469888044686896,209.74400000000006,-1.483527095319114,2.298490971422877,-1.1522398071041438,0.9255516306697606,0.4558553698431278,7.700e-09
508.6000000000003,480.37600000000043,-0.6751999999999956,158.22,8,3,5,0.2701815191574403,-0.5478896435195088,393.9200000000001,2.217354479268301,0.8749795838636808,0.6478085354699361,1.5933155193212825,-0.030120492828567325,2.640e-07
350.2050000000002,337.1010000000001,3.866690000000002,73.0,5,2,4,0.13578586705399034,-0.8094549723949864,261.85600000000005,1.1899718514720985,-0.6485177435077741,-0.22233881566879554,-0.4983586841925004,-0.24562260627973903,1.890e-06
336.3610000000001,317.2090000000001,3.9809000000000037,55.04,2,1,4,0.4159102346407485,-0.3677129489687382,257.49600000000004,-0.55305304543729,-1.8855363445871505,0.21990920129106684,0.1382498233992907,0.7019361640332619,4.000e-10
313.38600000000014,298.2660000000001,3.399420000000002,82.96,4,3,7,0.22724901834098876,-0.5079643157845182,242.94400000000005,0.1556898640310631,-1.3850421559599142,0.19775199710837765,-0.7712971374014117,0.9470633227382286,7.000e-08
267.245,254.14099999999996,-1.9109000000000005,150.4,2,5,8,0.15236161869715054,-0.39356816519279264,198.28000000000006,-2.2243674826400524,0.01610686132259498,1.0379138200478717,-0.36210280278872,-1.5264353928599748,1.000e-05
416.75800000000027,403.6540000000003,4.138080000000002,82.35,5,2,4,0.41726109419870644,-0.4899232611035011,298.09600000000006,0.9194720977290698,0.05892169253592061,0.7436452332756207,-1.6458973616623294,2.0553029482150262,1.700e-09
418.5810000000002,384.3090000000002,1.2759999999999991,38.34,7,3,2,0.1489207822965016,-0.5061202829791904,354.8400000000001,-0.0912454401688142,-0.9256853206781218,-0.16858030456340667,0.9812625304106097,-0.14938933730037307,2.710e-04
430.37900000000025,416.26700000000034,2.8795800000000016,107.25999999999999,5,2,5,0.4172610941986014,-0.3792048731513682,307.7680000000001,0.7604861448674918,0.5503106628636152,0.2724258101789103,-1.0476799281992621,1.843375903051641,7.600e-08
123.15899999999998,114.08699999999997,0.6756399999999997,51.8,0,1,3,0.21992473826373019,-0.3677767633937457,103.35200000000002,-0.6273078350052326,-1.1955285907430886,-0.6415488996631643,-0.6072792034614183,0.14196322337051995,1.300e-03
515.5860000000005,488.37000000000046,3.7852000000000023,109.73999999999998,5,2,6,0.2735480241709051,-0.3179399379446779,382.5760000000001,0.7370386819967125,-0.6502339196185913,0.785108977721831,0.9881675832458299,-0.16276419199389702,9.000e-11
248.30399999999997,232.17599999999996,-1.493699999999999,94.31,2,4,7,0.15915397655710303,-0.39356768084417143,182.14400000000003,-1.8987157937044183,0.46403070172974015,0.17613784898064289,0.03855312588260573,-0.24880664285484652,5.000e-08
299.825,279.66499999999996,4.275600000000003,40.16,1,1,1,0.21411825244785537,-0.3976151942542789,240.64800000000005,-0.6277260343594746,-1.1848682344192372,-0.49483476769472,0.2619800581153762,-0.04769297608901685,1.300e-10
339.35000000000014,330.27800000000013,-1.0463999999999998,126.43,6,1,7,0.2418712067947017,-0.5448151159911876,243.84800000000007,1.0704402448382808,1.1670314789801393,-0.5593576568527947,-0.2633387178337989,0.704027455163693,1.800e-05
189.23799999999994,176.13399999999996,-0.15639999999999965,45.71,0,2,1,0.240611516996724,-0.3450262135589557,148.76000000000005,-0.34740479835343296,-0.9968854233474401,-1.036195754408051,0.12275268517926363,-1.1707201721568485,1.400e-03
404.75600000000026,379.5560000000002,1.6501999999999992,50.8,3,3,3,0.15139496101072467,-0.5062430316395724,276.08000000000004,-1.0523106260849031,-0.6792526517132155,-0.6195383440456259,0.47313153290387516,0.17163570414778692,1.040e-03
336.48500000000007,310.2770000000001,0.44899999999999984,92.25999999999999,7,4,5,0.15076014319245784,-0.3866905288307241,264.34400000000005,-2.0644078459907447,-0.7122389264564135,0.5704136237891304,0.6649593776198488,-0.05065471027141222,1.500e-12
347.41800000000006,326.25000000000006,4.221060000000003,68.02,4,1,4,0.2510153422855376,-0.4210217853878498,285.95200000000006,0.29184342041694533,-0.6656385141481178,0.6814597032606231,-0.05086759040399014,0.7464433074256356,1.000e-08
272.388,248.19599999999994,3.609200000000003,40.46,0,2,2,0.11537061826422038,-0.5079560321952997,224.88800000000006,-0.8644340064121849,-0.9062176694507451,-0.9104181939609304,0.35651346415184487,0.007407310750513263,9.200e-10
222.31199999999998,202.15199999999996,0.2538,41.970000000000006,3,1,3,0.13912205051987728,-0.4921869926788652,182.61600000000004,-0.4689419294795094,-1.4770348165458103,0.21933672953477168,0.0964215868641865,1.0602128016220256,2.200e-09
294.40400000000005,274.244,-0.7212999999999992,92.25999999999999,4,4,5,0.15076014319245784,-0.3866905304082753,224.91200000000006,-1.991680863796638,-0.7062758678710717,0.7334046102907579,0.643080341599437,-0.13596561577893665,5.000e-12
408.47700000000015,383.27700000000016,-0.8064999999999969,93.43,4,3,2,0.270171579398857,-0.32493121243692896,319.0640000000001,-0.42239412763118045,-0.10429114756685728,0.12265011539251014,1.0228895046146818,-0.0917034557893762,5.700e-08
560.6440000000005,520.3240000000005,1.0956900000000025,169.47000000000003,5,3,10,0.25090137979846217,-0.8145797462948847,455.3520000000001,-1.1513218446508493,0.11281237365946989,-1.1327062853435732,0.41233483458798986,0.016472489014788955,8.620e-06
700.9339999999997,670.694,4.041800000000003,167.45,12,3,7,0.24242874562745476,-0.7959617978884175,501.9760000000001,1.6141279912992,0.6120956857189992,0.8780009418862618,-0.018328124300076187,-0.06311568416743137,2.800e-10
460.4930000000002,434.28500000000025,-2.7229999999999963,225.41,6,5,12,0.3212003496029241,-0.5631288571201822,332.5680000000001,-2.2715532972076025,2.1355089583631925,3.514437300565988,-0.5846685374007548,0.07020442686843334,9.600e-07
720.9619999999999,672.5780000000001,4.592490000000004,151.77,19,4,10,0.31765341986189105,-0.8144166577831562,573.9040000000001,2.239063114454756,1.442414008983949,0.5187978197742757,1.6683419975538942,-0.5395384314535452,1.500e-08
413.4310000000002,396.29500000000024,1.624500000000001,113.60000000000002,7,1,7,0.2738575022279783,-0.5481954145315271,307.63200000000006,1.3993692984695172,0.7697042043556069,-0.3929330714384507,-1.0235071486657754,0.8797906371673943,5.000e-05
513.5460000000003,486.3300000000004,4.564200000000003,122.16000000000003,6,3,7,0.2586573481097584,-0.5073333297546713,401.6720000000001,1.243051272737655,0.1861402392602729,0.0042472694337460926,-1.2065035775551827,-0.10322806132856585,3.300e-09
252.73,243.658,2.1208799999999997,52.28,2,0,4,0.20781714578412855,-0.34533533963257107,188.88800000000003,-0.5056710579956454,-1.0046448272658424,0.4597334918113234,0.49112295717443083,0.5846247949176674,2.970e-07
192.17100000000002,180.075,-3.1790999999999983,125.54,1,6,6,0.173357130068607,-0.40935982483557504,140.36800000000002,-1.6836218050321068,0.21766135145583076,-0.7296746999964704,0.1580960536726682,-0.8330473038490349,3.840e-07
607.5040000000001,584.3200000000003,2.0761000000000003,138.9,10,1,9,0.21778331276780458,-0.5464326892749398,421.8480000000001,2.102083834456079,0.6619310491115964,0.2507339696339934,0.6069481882486096,0.19761941084081244,4.000e-09
301.1390000000001,292.067,4.222500000000002,30.21,1,0,2,0.19281620043130618,-0.455819935679636,202.08800000000005,0.21681711578726603,-0.8671662324313475,-0.7950562357518147,-0.7303803424209583,-1.147084533597782,3.130e-07
502.6520000000003,460.3160000000004,3.3850900000000017,137.1,3,4,7,0.2504747999539677,-0.8145814668823402,411.3280000000001,-1.4247697760265896,0.17710086655589918,-1.1900513808751396,0.4665113198286603,0.25375277306604715,3.000e-09
514.2170000000002,502.12100000000027,7.441500000000002,68.29,5,1,4,0.2628814127432898,-0.4525774637625479,359.0400000000001,1.4023410912545748,-1.5045951777563311,0.14015417255844587,-0.9718280508610542,-0.12319580244290954,1.000e-08
950.1409999999992,876.5569999999993,-8.379999999999994,462.81999999999977,32,16,14,0.33826574376463064,-0.3869409398501935,740.5280000000001,-1.5355452250341148,2.124830968460936,3.237052743499616,0.04347241269721791,-0.6613686380777426,9.000e-09
298.34300000000013,286.247,3.4875000000000025,69.22999999999999,3,1,4,0.1246243370606757,-0.7440185002720637,231.40800000000004,1.130093043465087,-0.5574758998889545,-0.6215319883765958,-0.675141528255907,-0.7372923483622543,3.700e-05
230.30899999999997,214.18099999999995,-0.17420000000000013,60.44,3,1,4,0.22368217930631765,-0.5478894259339083,176.81600000000003,-0.9571757323097441,1.075623774726464,-0.7971857095634456,0.869338007143319,1.0827941089306714,8.000e-04
165.12399999999997,160.08399999999997,-0.22120000000000073,58.59,1,0,4,0.23080067264911416,-0.5448126907119627,124.18400000000003,0.054914921438960373,0.6806240237645496,-0.951376746349481,-0.7685091383739464,0.15082294111997865,5.100e-03
468.68600000000026,424.3340000000003,2.7658000000000005,98.94,13,4,2,0.2476345466490108,-0.3400101454445638,391.7680000000001,-0.9828340690299324,-0.8695807775104917,-0.8951801178842533,0.6867397664285304,-0.47997642007857566,8.000e-10
296.3760000000001,278.232,-1.3883999999999983,124.66000000000001,3,5,6,0.15076038334053127,-0.3838756130051744,222.36000000000004,-1.9403686469173467,-0.43446626478403655,0.7808559602178724,0.0064082765873473835,-0.31748060028213576,7.700e-11
239.23099999999997,226.12699999999998,-3.6142999999999983,122.63,3,2,5,0.3282699595144358,-0.5438478835611593,181.53600000000003,-0.8163025843848153,1.4102914846163457,-0.846613328099139,0.6671874830028377,-0.2344306618595388,3.590e-06
671.8630000000003,620.4550000000002,1.675300000000004,167.95000000000002,12,6,6,0.27822111690445034,-0.3850681428574626,543.3200000000002,1.9106731395945116,0.2927194545326569,1.2336482923162182,2.6909648387996477,-0.5107269330463998,4.800e-08
212.225,198.11299999999997,-3.3695999999999975,96.86999999999999,4,1,4,0.13003868577281888,-0.5501557963577898,167.13600000000005,-0.8553849012175055,1.1746467778267564,-1.3202393496927198,0.39642016243988915,1.0705656800515735,1.600e-07
424.17900000000014,412.08300000000014,-2.5717999999999996,235.10000000000002,6,3,15,0.6026754932760469,-0.7534138280681596,283.7920000000001,-2.7313885624610377,1.6428653951679921,2.9575624806578187,-0.9103368698455725,-0.9853488862452783,1.200e-06
196.24800000000002,182.13599999999997,-3.559699999999999,105.4,1,4,4,0.1351266006906614,-0.3888009075091909,141.76800000000003,-1.5651429893668558,0.43124259311456115,-0.9092977270636289,0.0015724528353600054,-0.020062899019749725,1.500e-07
215.25599999999991,202.15199999999996,1.1372999999999995,71.77000000000001,3,2,3,0.25198692758846286,-0.36930704529666203,174.43200000000004,0.6043385381526527,-0.8773525197783708,-0.27269546734718975,-0.0781436617273513,-1.9679435604832742,2.200e-04
449.4410000000001,430.2890000000002,0.9259999999999995,175.28000000000003,7,5,10,0.27371339020588326,-0.5040703928416624,332.8880000000001,-0.7882072989971205,1.5078282803975052,2.1603124330521615,-2.1599010936633265,-0.050294811437487014,1.320e-07
352.7850000000002,339.68100000000015,3.1291200000000012,77.10999999999999,3,1,6,0.2618041456019278,-0.3062696879688585,268.10400000000004,0.7762609841722932,-0.7936450317555765,1.1481151075285283,-1.1629394910203381,0.5895444656705982,1.190e-08
257.35699999999997,236.18899999999994,1.0658999999999998,49.47,0,2,1,0.2476352913655649,-0.3370615072165501,209.68800000000005,-1.1779923160162975,-1.424909138830463,-0.8476906122590033,0.7448150366617885,-0.33199127687512864,3.340e-07
199.31399999999994,176.12999999999997,2.6572000000000005,40.129999999999995,10,0,2,0.04138361686025794,-0.5501718609055201,177.01600000000005,-0.6353684695756658,1.5500472266756193,-1.7794202731611348,-0.17199569428529085,0.883179002579656,5.810e-06
