MolWt,HeavyAtomMolWt,LogP,TPSA,NumRotatableBonds,NumHDonors,NumHAcceptors,MaxPartialCharge,MinPartialCharge,MolVolume,Fp1,Fp2,Fp3,Fp4,Fp5,DissociationCoeff
340.332,320.1720000000001,-2.339399999999996,145.01000000000002,3,5,8,0.33011154581432056,-0.3935668663261566,259.91200000000003,-2.8637254738462605,0.8098700636722264,0.8308923333487568,-0.10856174958868087,-1.4141731638637904,3.030e-04
331.3750000000002,314.23900000000003,3.961000000000003,71.18,5,2,5,0.23207761921995312,-0.43684642800553086,264.33600000000007,0.3095036063487355,-0.604257188609755,0.3978536075479302,-0.2190284373443443,-1.1226963524534401,1.370e-05
269.25600000000003,258.16799999999995,0.4656199999999999,92.28999999999999,4,1,5,0.07357960134805351,-0.544733084608406,212.51200000000006,0.921834167063031,0.533077251763951,-0.7718654427893152,-0.8504402482309705,0.13133254838482997,6.800e-06
381.5040000000002,352.27200000000016,1.5318000000000003,71.25,3,2,4,0.2803854491076331,-0.3460900131889097,305.26400000000007,-0.44118536921610985,-1.340805062774848,1.4844935934371046,1.7262748418770555,0.9994213974793398,2.200e-08
136.17799999999997,126.09799999999997,-1.266799999999999,77.63,1,3,1,0.2701737794241359,-0.39872819584713487,112.42400000000002,-0.1929483180076036,-0.28578722171127213,-0.8076777389261695,-0.3404961940642752,-0.6131987193961073,8.000e-06
205.18899999999996,196.11699999999996,0.7337999999999995,62.5,3,0,4,0.13734697141970068,-0.5498037369040675,159.31200000000004,0.34586275995508453,0.8386876966233076,-1.051490179570917,-1.1251082067069602,1.026300727282369,5.000e-04
347.30700000000013,329.1630000000001,2.5115999999999996,95.53,8,1,5,0.46131709186394293,-0.6090120379213424,270.68800000000005,1.64317140729448,1.1500566093724136,-0.10231951725738031,0.006204040050377335,-0.8894566788277274,4.000e-08
374.32200000000023,361.2180000000002,3.8847000000000023,90.13000000000001,5,2,5,0.5725963173373435,-0.40579734745430823,279.24800000000005,1.332612018365157,-0.45481762477751764,1.050189559949293,-1.5723334506642994,0.18338170398377499,5.000e-07
305.30100000000004,294.21299999999997,1.9952999999999994,112.24,3,3,5,0.2551834516487843,-0.32197410175467084,235.94400000000005,1.749396444902259,-0.9115787130732103,0.6137196879591722,-1.2899105208475767,-0.39641119300838334,1.100e-06
650.8050000000001,602.4210000000002,-2.3906799999999944,231.73000000000002,11,6,6,0.3785281284256932,-0.36787773010579977,528.6000000000001,0.4811528595507082,0.8342338587657324,1.1625478991295546,2.840460060208067,1.0384100981467843,4.400e-06
317.4060000000002,288.17400000000004,-2.1009999999999938,107.36,7,5,5,0.44642580961617656,-0.4269569817332727,251.44800000000006,-1.9594178806267903,0.2955155144497835,-0.5992112823925526,0.6506365028941246,0.43305103541013,3.520e-05
406.44200000000023,384.26600000000025,4.512000000000004,113.37,3,3,4,0.33745432198196695,-0.30594930459841546,330.04800000000006,1.7739294089823807,0.24838318453971042,0.20791672992312038,-1.2907589314931842,-0.09526611435449084,2.900e-07
443.3490000000004,415.1250000000003,1.0677999999999994,50.8,5,3,3,0.1513837283112849,-0.5063174887412616,298.28800000000007,-0.9893471799569684,-0.6502550260794564,-0.8033977865367624,0.9177700078209556,0.5751044654052158,1.070e-04
312.3160000000001,301.22800000000007,3.245000000000002,45.75,1,1,3,0.41591024997514114,-0.30624952435844266,222.51200000000006,-0.3886514810501024,-1.408919896291089,-0.37174191585812566,-0.4851309014192267,-0.18614827080128138,8.000e-09
594.664,560.3920000000003,3.0865000000000045,110.59,13,2,7,0.25203358590838415,-0.5446516560325644,476.99200000000013,1.2517699817244101,1.3836080202693801,-0.39555374898301277,-0.22336630400358456,0.6616883956607936,7.600e-06
411.7940000000001,393.6500000000002,1.5865899999999995,151.54,7,5,8,0.22430853993276617,-0.8234553877011475,301.33600000000007,0.48475611174901867,1.0693474831350356,-0.8865285939921267,-1.1389645766827714,1.279430061140406,8.700e-07
283.28000000000003,266.14399999999995,-1.7836999999999983,119.25000000000001,3,5,6,0.2528394462995022,-0.39356687030925713,216.55200000000005,-0.36257659545101983,0.9998164966474027,0.5483512648720414,-0.19221010215243772,-1.6812302904559013,8.100e-05
244.29799999999992,228.16999999999996,2.0627,70.67,2,2,4,0.2741251265935312,-0.3667232842035885,193.02400000000006,-0.9126041892711236,-1.570346700124463,0.4511439121183043,0.7316961901286336,-0.21156838134558018,2.350e-07
387.3740000000003,373.2620000000002,2.8764800000000017,103.04999999999998,4,2,5,0.2740600648550425,-0.34237838294957695,299.5760000000001,0.6340587696669211,-0.07374039064392438,1.1979443353603922,-0.7268858085165564,0.5259859680949792,1.100e-09
238.24199999999996,228.16199999999995,3.165600000000002,50.44,1,1,3,0.19281620053553963,-0.5079662131563947,188.92800000000005,0.18654940532431974,-0.6815131166538447,-0.7911605745253043,-0.6767831727822979,-1.1690237018480258,7.880e-07
256.33299999999997,238.18899999999994,1.1193200000000003,63.11,1,2,3,0.13899221936776812,-0.3461203571815216,199.20800000000006,-0.7610429510247037,-2.6497745120255884,0.8644463189274638,1.4243407923448845,0.8600694789088874,2.000e-07
381.3850000000001,358.2010000000002,-1.3663099999999955,155.70000000000002,8,5,9,0.2513666102068245,-0.7961477551778846,293.36800000000005,0.05163277867840854,1.4725147532186331,0.05474524020159621,-0.11503140175394547,-0.731393088553554,2.500e-06
258.25,242.12199999999996,-3.806499999999997,126.36,4,1,6,0.1276475430530751,-0.5469888252708364,192.57600000000005,-1.04776859401781,1.879583833857339,-1.2500008902694941,1.161728796648467,0.6897489470248427,1.260e-07
295.36199999999997,276.21,1.5428999999999997,56.32,3,2,3,0.20988289129926177,-0.5078224248802574,240.43200000000004,0.26584143892380885,-1.310084776072188,-0.2880038121375157,-0.3281679386614477,0.4264820055709698,3.000e-09
320.4380000000001,298.26200000000006,0.889520000000001,66.88,2,1,3,0.24365271723578832,-0.3448909000326946,249.71200000000005,-0.28257981432059054,-1.8423668366840524,0.04701864798776412,0.5173159111285393,0.539335952003504,1.100e-06
497.6190000000002,464.35500000000036,4.332920000000006,84.21,5,2,5,0.2551814025756814,-0.37777781989763004,398.6320000000001,0.8639107174395686,-1.496244983758769,1.3357015405061377,-0.29071726720378654,0.8069120690972177,1.400e-09
183.18199999999996,173.10199999999998,-1.2713999999999994,67.77,3,1,2,0.12854154572089793,-0.5438886743526022,141.83200000000002,0.3810876983501361,1.7638612929509274,-0.7988696780736418,0.35621596276198314,0.012934189516699696,9.500e-07
510.73900000000043,462.3550000000003,3.9105900000000027,75.72,1,2,4,0.15762804634383265,-0.8271841990249287,419.8640000000001,-1.5019582010004524,-0.0656037371155469,-0.6598494418254289,1.0814433399528929,-0.07017675230144499,4.700e-12
469.4750000000003,437.21900000000034,-0.6039099999999955,165.70999999999998,15,3,8,0.23750330373222633,-0.8144156955871302,366.3680000000001,1.9958477840944817,2.0408345841424156,-0.05245810107977533,1.0856011229488784,-0.7901349759403398,9.100e-09
415.5210000000002,388.30500000000023,2.483200000000001,59.13,5,2,6,0.24703598538299365,-0.4967678029320774,331.0640000000001,0.8902654765297771,-1.8728606505544776,0.20406143762469764,-0.6593933591880387,1.256942333506163,6.000e-10
410.2880000000002,388.1120000000002,2.0357999999999996,89.53999999999999,5,1,4,0.2555230987270835,-0.5501563144294502,290.36800000000005,0.18302023387209498,0.9311384958529497,-0.3477371767903963,-0.01185677260473944,1.15746445670105,3.100e-07
180.19100000000003,170.111,0.22429999999999983,87.89,2,2,4,0.6849957616592031,-0.3265884110747338,141.04000000000002,-0.5994222590534859,-1.2683974805481029,-0.5636469754440827,-0.04663900231560153,-0.09668528686993498,4.400e-03
320.23800000000006,303.10200000000003,-1.804799999999997,160.22999999999996,6,1,8,0.4897698683377674,-0.6067008215603187,238.15200000000004,-0.28427902813228245,1.7780277113047886,-0.4202051216283865,0.05550219482017771,1.0288298265082374,1.898e-05
458.51400000000024,432.3060000000003,1.4799000000000033,92.13,10,2,5,0.2515513637960039,-0.5446516560325644,365.9040000000001,1.3797336693684126,1.473090235694567,-0.050628499725269505,0.36899315074275346,-0.5215086567948592,5.190e-04
508.4340000000004,482.2260000000004,3.686600000000001,101.52,7,1,7,0.15404957764442198,-0.5464326892749398,363.77600000000007,1.1683668090082304,0.8111759550301708,-0.11604102093859425,-0.29495610857234206,0.7375219023927618,3.600e-08
150.17800000000003,136.06599999999997,-4.875499999999997,93.91,1,5,3,0.18043585744830903,-0.3898766673539788,111.91200000000002,-1.9047572061657667,0.30094772381902024,-0.8154425590832509,0.49174639352907884,-0.3509742501639369,6.500e-08
194.19800000000004,184.11800000000002,-0.051600000000000035,87.13000000000001,2,1,5,0.2702447292799059,-0.27167720050478295,150.24800000000005,-1.0286979847698354,-0.6767555547894979,-0.3461263958556968,-0.07505574977331836,0.23271195881403703,3.000e-03
494.04300000000046,461.78700000000043,1.6475999999999995,142.59,7,6,2,0.2978874012785681,-0.3573311897069298,385.26400000000007,1.756377110200832,-0.3757900215056769,0.8640682677402671,1.8090329997702927,-1.2694280185668547,3.000e-10
483.5480000000004,456.3320000000004,2.8187000000000033,94.26000000000002,2,3,6,0.25421628195319507,-0.370161917008062,374.0080000000001,-0.6778144294045956,-0.7123702472868805,-0.2553766699514677,0.40988118434649684,-0.6680260066984702,5.600e-09
666.8650000000001,618.4810000000002,1.9995000000000054,161.52,16,5,6,0.28051228823958363,-0.38662145713450874,528.1440000000001,2.341852943223089,1.1575017295354066,0.5635208247477088,1.1802644881406796,-1.3969952373007606,1.700e-11
246.27399999999997,232.16199999999998,-4.1122,108.16999999999999,0,6,1,0.35519909288478874,-0.2801128011003413,185.43200000000004,-0.6891572349881065,-0.840686780183514,-1.0228169757586734,-0.49789306786945803,-0.6170107827129465,2.805e-05
519.9110000000005,498.7430000000005,3.253400000000002,98.99000000000001,7,2,6,0.2905801960904348,-0.3231252393350642,384.1040000000001,0.5482224564478828,-0.44778224448058224,1.507377581429808,-0.028026023607458816,-0.05177377298605462,3.700e-09
308.77200000000016,295.66800000000006,3.5801200000000026,43.07,1,0,4,0.15887442374152158,-0.2809619790225386,239.38400000000004,0.7332009185341442,-1.7961765116229773,-0.12198550550031517,-0.07600369814632638,-0.4354900851089033,2.460e-06
460.3050000000003,446.1930000000003,2.2818999999999994,101.52,8,1,7,0.1540495776444224,-0.5464326892749398,320.5280000000001,2.408192259961449,1.0323609981298358,-0.10237432061909191,-0.23350857946008288,-0.27934979723805764,4.700e-07
383.42400000000015,360.2400000000002,-0.9553999999999967,123.47000000000001,3,5,5,0.2517747185302226,-0.3871926388557458,295.9120000000001,0.16249968743643128,0.7226801981234489,0.1630451069251091,-0.14183054494351865,-0.749323916989966,6.330e-08
453.99900000000025,429.80700000000036,5.683660000000005,72.82,8,1,7,0.31930419917913505,-0.46336507248133213,349.19200000000006,0.709078957834711,-0.9020543885495784,-0.06328873294920156,-0.24250328983708924,0.2433668478037007,8.200e-12
472.5670000000003,444.34300000000036,0.6782200000000009,123.07,5,3,7,0.24575545489422107,-0.39118539002687436,360.09600000000006,0.15119930920934777,0.2523253608774628,1.9673432134571167,2.233843317874374,1.956182160271847,1.100e-06
402.8540000000002,381.6860000000002,1.8874999999999997,95.33999999999999,2,4,5,0.1965913936066256,-0.5073731770211586,301.1360000000001,-0.4408349970346108,-1.0755157622172908,-0.4973622120743453,0.08107476530717955,-0.5782950872323789,1.240e-06
276.244,261.12399999999997,-4.214199999999996,133.3,2,5,6,0.4149274746233285,-0.39356670417035095,199.51200000000006,-2.269748679482313,0.7149177181319429,0.8299879828719943,-0.4126434986737703,-1.8122347823561578,4.010e-03
373.36200000000014,350.1780000000001,-5.967399999999998,206.23,12,3,8,0.27832793258932653,-0.5501673201883103,288.66400000000004,0.36473812693093954,2.457577018606163,-0.9690258992627641,0.7906649588289592,0.774985295001807,5.000e-05
305.3060000000001,288.17,-0.845499999999999,110.05000000000001,5,3,6,0.12517587956030707,-0.5466426104872584,238.94400000000005,0.20871362608016097,1.062126140657861,-0.6791426016364458,0.3519727223459826,-0.46775495084504204,1.400e-07
423.9040000000003,401.7280000000003,3.6560200000000025,81.4,5,1,6,0.22212121645897015,-0.49674176885577,330.0320000000001,0.6487055394138532,-0.49370849448010945,0.6069720563531835,-0.744063880070498,1.3211327088666693,5.520e-08
312.397,290.221,1.1199399999999993,70.65,2,2,4,0.15773364373203022,-0.4967313328999181,248.39200000000005,-0.3223344235677372,-1.845536107045703,-0.11658904553090443,-0.33445917142098475,1.215704463729837,1.100e-08
267.28499999999997,250.14899999999997,-0.7666799999999998,95.67,3,2,5,0.24215553612608556,-0.3911853878726141,208.66400000000004,-0.6956300520236502,0.1450826557081502,0.9198755378782655,0.8964752635106454,1.291266832964727,2.400e-04
282.7300000000001,271.642,3.258600000000002,38.050000000000004,1,1,3,0.19665811547078255,-0.3627532715590817,220.44800000000006,0.01757356595024384,-1.2993210981765642,-0.17820426104398157,-0.3803360933398938,-0.6569687374648743,3.180e-07
456.6780000000001,416.3580000000003,6.170240000000009,59.800000000000004,11,2,2,0.2142744434949224,-0.39784915042863905,388.31200000000007,-0.012698154432341124,-0.8092102008724255,-0.8822954014182851,-0.30988514641706105,-0.6474835446979905,7.000e-08
563.6560000000003,532.4080000000005,1.2652000000000017,184.51000000000002,15,4,7,0.24274089208566693,-0.5501702275373344,438.0880000000001,2.109976540976279,1.596170421293825,-0.09992236956602141,0.7252822394834626,-0.7107759767545413,6.700e-08
185.159,176.087,-3.191679999999998,112.08000000000001,3,1,4,0.12874254327459927,-0.5574219163376225,141.60000000000002,-0.3288588861137164,1.6661627677636175,-1.0775024595985319,-0.0343029774863981,0.5087260962072558,1.280e-05
121.16300000000001,112.091,-0.849,51.61,1,2,0,0.2701711739157781,-0.2870402722363663,101.65600000000002,0.47455181050212936,-0.2682858744712112,-0.8442722879576939,-0.0540990009722212,-1.3447274249640897,9.700e-05
326.40300000000013,308.25900000000007,4.424800000000004,41.910000000000004,3,0,4,0.15087677613332662,-0.36123858825910815,269.0640000000001,0.663956700604565,-1.547494572967691,-0.4419224369461684,-0.7225478074376628,-0.5060014404850673,1.140e-07
236.247,222.13499999999996,-0.8440999999999996,77.50999999999999,2,0,4,0.23349364112159163,-0.5478853604658096,180.16000000000005,-0.8621258034415238,0.8343839999182331,-0.7767392670458274,1.0108423811407714,0.6743280518237864,1.300e-03
283.1140000000001,275.05,2.934,61.96,2,2,2,0.25819854233039186,-0.32897523425415465,205.38400000000004,0.9220240261673216,-0.6107106622109228,-0.06905379560838032,-0.8959675009547241,-0.5392493860240395,6.000e-08
307.2810000000001,296.19300000000004,1.4446,75.66,2,0,5,0.2308365453866994,-0.5446433040154229,236.07200000000006,0.4302592367517992,0.5198307466920005,-1.2931310819453223,-0.34669730793856496,-0.5856979813724631,1.435e-03
175.19099999999995,166.11899999999997,0.8137199999999998,71.77000000000001,0,2,3,0.2596576038682975,-0.36929686924708566,140.00000000000003,-0.2741178326249092,-1.5408374903271098,-0.4307970019937776,-0.5175988798664323,-0.9138277253712812,7.000e-06
193.17799999999997,184.10599999999997,-0.39298999999999995,72.42,3,0,4,0.12964817465705836,-0.8170794957403785,155.17600000000004,0.42203954803586363,0.5056726723324003,-1.1335916684609344,-0.7542730390314603,0.3504027077276677,1.700e-03
332.4310000000001,310.25500000000005,2.332600000000001,50.94,3,2,3,0.13899208147837666,-0.3460900131886532,266.36000000000007,0.0171147724956916,-1.7773363949977625,1.254089101084679,1.8894262106537825,-0.7802358017452593,4.400e-09
552.0220000000003,527.8300000000005,2.288400000000002,158.55,8,5,6,0.29788740130530456,-0.3462246325408618,425.2240000000001,2.3904649244242875,-0.46959368587315614,1.3792008224448653,0.7724615541248161,-1.8576550457340262,5.000e-09
278.31200000000007,260.168,0.19299999999999962,78.89,5,0,7,0.3319688564518087,-0.3278633112499939,222.05600000000004,-0.7594239394905845,0.29708440742165343,0.11278872599636336,-0.254461084453861,0.6415290478470044,6.000e-04
173.14399999999998,164.07199999999997,-2.8508999999999984,100.82000000000001,1,3,5,0.12460816535798759,-0.546643004251711,131.72800000000004,-1.0006197024140895,0.9056072828547922,-1.313841318082592,0.2513454149300031,0.22800768180961753,2.000e-04
372.44800000000026,350.2720000000001,1.7825000000000015,67.16,4,2,2,0.3516739292944549,-0.49674547655138007,302.65600000000006,0.884027809502737,-0.7087607832991139,-0.8095227123297564,-0.5063834146725387,-0.7726327932185005,1.900e-07
226.30399999999995,216.22399999999996,3.5455000000000014,38.91,1,1,3,0.1235513388514217,-0.3836804075314162,176.08000000000004,-0.0013119709508291333,-1.3791842316791993,-0.456852827295421,-0.5615684427627202,-0.34778356192918397,3.880e-05
441.4600000000004,420.2920000000003,1.4125,127.50999999999999,6,2,8,0.22435095989363701,-0.4958707662288616,324.8960000000001,0.03909064437816445,-0.7527770863093738,0.9389545846647287,-0.21993213996689376,1.5867101488199133,3.000e-09
227.30699999999996,210.17099999999994,3.339400000000002,32.86,1,1,1,0.25530320352608904,-0.3285841295393464,193.23200000000006,0.1885924628305513,-1.134383907668322,-0.6464163472575504,-0.5564659761727617,-0.6424656272709474,5.800e-06
474.3480000000001,457.21200000000016,0.8267000000000002,180.21,6,5,10,0.43436475858104867,-0.5040703928416624,337.0640000000001,-1.3636274553913572,1.7735832347886586,2.9933699975076378,-2.411119312092357,0.2781540874783833,4.645e-06
322.16600000000005,311.078,-2.9286999999999983,170.98,4,3,10,0.5959351496971897,-0.583324159045514,224.60800000000006,-2.263114452604787,1.1036575700624072,1.3195217905566252,-0.3466456528480595,-1.716230285743991,6.000e-06
305.35400000000004,284.18600000000004,-0.6103999999999994,99.99000000000001,4,4,5,0.28654348940630414,-0.39186263693191103,238.74400000000006,-0.4837337996402076,0.35207180766765245,0.00046842789739098833,0.6243840700727037,-2.0320686649038855,9.600e-09
285.367,264.19899999999996,1.1646000000000012,65.97,6,2,2,0.27775660366477395,-0.48891706730371653,238.58400000000006,1.6624306395541644,1.1265397950994167,0.1650920287013269,0.7293018474263535,-0.39298732821937277,2.200e-05
175.184,169.13599999999997,0.4731000000000001,60.16,1,1,2,0.2404632518982642,-0.22453507124454603,122.88000000000002,0.1941883888537448,-0.5449619871953746,-0.7994620054286613,-0.5968471778477049,-0.7964383820676507,3.140e-07
348.4630000000001,318.22300000000007,0.06910000000000216,82.2,3,4,4,0.1682940429463751,-0.3868158514027376,281.77600000000007,-0.7240849725983219,0.0631805063412691,-0.13333716308681165,0.5963571497907039,0.5286653501426332,2.700e-09
306.3690000000001,288.225,3.4208000000000016,59.290000000000006,5,1,5,0.15932150539095105,-0.3683563170633555,245.72000000000006,0.6314471655167047,-0.6752226750147496,1.2050873200433607,0.4347951907554157,0.6462411697504987,2.500e-08
472.61100000000033,440.35500000000036,2.2473199999999993,111.63,6,3,6,0.24596654266030557,-0.3911853777197259,372.7680000000001,0.26834433773795685,0.5677546775933706,2.211709290967975,2.498008013598039,2.185453533668871,1.850e-07
613.711,581.4550000000003,6.683620000000006,108.83,5,2,7,0.2773135603596728,-0.5056909288353236,472.8400000000001,0.965442397406026,-0.38274608385150155,1.1127102082924305,0.1658071038114704,-0.4018856967775991,7.900e-10
265.222,250.10199999999998,-2.8908999999999967,151.92000000000002,3,5,8,0.3401283557771191,-0.3935665226579414,190.64800000000005,-1.6535991331161948,1.3164780088925752,0.09554012033180803,-0.0804678529712585,-0.18241176550866472,1.400e-05
208.26099999999997,192.13299999999995,1.4477200000000001,61.96,3,2,2,0.2672538822768463,-0.3538347351477904,173.63200000000003,-0.2840435073705627,0.4503067113418159,-0.4829610479355444,-0.23390244531522394,0.30318536154660247,1.600e-05
441.36200000000025,423.2180000000003,3.3405000000000022,130.8,7,3,6,0.42257522740603204,-0.4900326642565557,322.0800000000001,0.95348038932548,0.7762977419257738,0.4408047159474058,-1.5850303220717534,1.959272115373527,4.000e-09
292.219,279.115,-3.351899999999997,145.01000000000002,2,5,8,0.3302155549961697,-0.39356686632604915,205.51200000000006,-2.7237040714695193,0.8836424968424305,0.9721216731528786,-0.5627786700885575,-1.8401411671609436,7.900e-06
337.4270000000001,314.24300000000005,4.000980000000003,90.51999999999998,4,2,5,0.1389922309592427,-0.38546702104259306,272.2320000000001,-0.520432869531434,-1.9287645910441453,1.3214307670072782,2.2261703855822725,1.2270712396437229,3.000e-10
206.37799999999993,176.13799999999998,-3.8425999999999956,88.5,11,4,0,0.08092374321725947,-0.3573715295271965,172.20000000000005,-1.0149784369433252,0.019422138610912576,-1.416204669647778,-0.0743804058823328,-0.049385186889369936,8.400e-05
207.321,186.15299999999996,-1.2367999999999968,35.32,2,2,1,0.09975258583143275,-0.3602238292734505,172.36800000000005,0.2609839046090465,-0.9020514360654975,-0.4659753870606038,0.3702444932833476,0.020102434829468163,2.710e-04
238.30700000000002,218.14699999999996,-0.6250999999999989,54.129999999999995,2,3,3,0.14223950986030323,-0.4967681521953972,192.12800000000004,-0.8810758102536983,-0.2722289948929736,-0.8252642708064049,-0.5023850136740663,0.4155577433987496,5.400e-06
317.59900000000016,306.5110000000001,4.5999000000000025,40.46,2,2,2,0.20085905886111602,-0.507966639009507,228.14400000000006,-0.36471027165788394,-0.33750534996221637,-0.9385832294521006,-0.27059613112064734,-0.2573658806343925,2.019e-05
131.175,118.07099999999998,-1.607099999999999,67.77,3,1,2,0.12471416546079106,-0.5438971826854045,109.87200000000003,-0.3773193536397804,1.8163396971500805,-1.3435335680855096,0.3964323184630439,0.5808604145801551,2.000e-08
320.3960000000001,300.236,0.29840000000000017,108.35000000000001,4,4,1,0.2701940387669083,-0.353808308592794,260.87200000000007,1.4644358327624185,0.5242792092167785,0.3804271851946357,-0.8818448527156817,0.03701566431044909,4.000e-08
507.55000000000024,482.35000000000036,3.0216000000000003,150.2,7,5,6,0.25162201775995036,-0.5070415312629157,398.9920000000001,2.3466445884590077,0.18971586746308505,1.1337648375897607,0.43865819241002896,-2.2827416826773432,6.000e-08
389.3130000000003,377.2170000000002,3.225900000000001,99.2,6,2,7,0.5726706637910329,-0.5448150979164449,287.5280000000001,1.4720550070205611,0.15106051706627288,0.3392385131736868,-1.742264376272574,0.5207040389593331,4.000e-08
